,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,26dap__M_e,EX_26dap__M_e,3.2216117831675164,0.0,18.284065989464068,uptake,0.0,0.0,0.9233613735684679,secretion
1,LalaLglu_e,EX_LalaLglu_e,20.195188920670876,0.0,1000.0,uptake,0.0,0.0,88.07704084865765,secretion
2,ala__D_e,EX_ala__D_e,6.018711781667059,-994.2010987902985,1000.0,uptake,0.0,-1000.0,235.21110454684515,secretion
3,arg__L_e,EX_arg__L_e,9.529269925666854,8.576342933100294,88.57634293309003,uptake,511.2308539092734,420.1077685183447,1000.0,uptake
4,asp__L_e,EX_asp__L_e,15.550269051699946,-986.0047578534698,1000.0,uptake,509.0544248703103,0.0,781.4373147002743,uptake
5,ca2_e,EX_ca2_e,0.16768489331386913,0.15091640398248443,0.16768489331386918,uptake,0.07798860734033226,0.0701897466062989,0.07798860734033221,uptake
6,cgly_e,EX_cgly_e,2.9689085548958594,0.0,2.9689085548957195,uptake,1.3740229123785774,0.0,49.29703826552291,uptake
7,cl_e,EX_cl_e,0.16768489331386913,0.15091640398248443,0.167684893313869,uptake,0.07798860734033226,0.07018974660629869,0.0779886073403322,uptake
8,cobalt2_e,EX_cobalt2_e,0.0032216117831675166,0.002899450604850807,0.0032216117831675175,uptake,0.0014983401986615238,0.0013485061787953689,0.0014983401986615227,uptake
9,cu2_e,EX_cu2_e,0.02284122754265768,0.020557104788392212,0.02284122754265768,uptake,0.0106232320085102,0.00956090880765916,0.010623232008510187,uptake
10,fe2_e,EX_fe2_e,0.21633123123969877,0.0,0.21633123123969905,uptake,0.10061354434012133,0.09055218990610903,0.1006135443401212,uptake
11,fe3_e,EX_fe3_e,0.2515434480297198,0.22638910322675107,0.25154344802971995,uptake,0.1169904027114918,0.10529136244034243,0.11699040271149219,uptake
12,gua_e,EX_gua_e,7.835861907962705,0.0,1000.0,uptake,0.0,0.0,14.865700194736897,secretion
13,his__L_e,EX_his__L_e,3.059274765413706,2.746881514023558,393.0368889269068,uptake,1.4194975374079548,1.2775477836671567,1.4194975374079526,uptake
14,ile__L_e,EX_ile__L_e,9.359716497518761,8.423744847767008,9.35971649751877,uptake,4.353112795769341,3.9178015161924,4.353112795769334,uptake
15,k_e,EX_k_e,6.288360687918179,5.659524619126444,6.28836068791818,uptake,2.924655183973392,2.6321896655760475,2.9246551839733934,uptake
16,lys__L_e,EX_lys__L_e,11.055315211235476,9.949783690112072,11.055315211235484,uptake,5.141719209128869,4.627547288215973,580.1886061696324,uptake
17,met__L_e,EX_met__L_e,4.958350479355284,4.462515431419837,4.958350479355307,uptake,2.3075787565566217,2.0768208809009536,3.851095877472604,uptake
18,mg2_e,EX_mg2_e,0.279474822189782,0.25152733997080745,0.27947482218978204,uptake,0.12998101223388717,0.11698291101049821,0.12998101223388706,uptake
19,mn2_e,EX_mn2_e,0.022261337421687555,0.02003520367951909,0.022261337421687562,uptake,0.010353530772751137,0.009318177695476005,0.01035353077275113,uptake
20,nmn_e,EX_nmn_e,0.07338831642056602,0.06604948477851735,0.07338831642075494,uptake,0.03413218972550944,0.0,0.03413218972550981,uptake
21,no2_e,EX_no2_e,74.51780105191254,0.0,1000.0,uptake,0.0,-1000.0,26.37945757778818,secretion
22,no3_e,EX_no3_e,257.78994977348674,0.0,744.5999521298224,uptake,0.0,0.0,1000.0,secretion
23,o2_e,EX_o2_e,10.523121262039922,0.0,1000.0,uptake,0.0,0.0,543.5341504095429,secretion
24,ser__D_e,EX_ser__D_e,8.812203574969423,0.0,1000.0,uptake,0.0,0.0,0.0,secretion
25,so4_e,EX_so4_e,0.1397535191538069,0.12577816723842805,66.79244483389648,uptake,0.06499799781793693,0.05849819803614312,22.558498198036112,uptake
26,zn2_e,EX_zn2_e,0.010985696180601223,0.009887126562541244,0.010985696180601225,uptake,0.005109340077435792,0.004598406069692204,0.005109340077435788,uptake
27,acald_e,EX_acald_e,-9.6174132240543,-879.5378123513666,0.0,secretion,0.0,-224.999999999998,35.65541993224005,secretion
28,ade_e,EX_ade_e,0.0,-1000.0,109.44962846075896,secretion,3.052433636116197,2.747190272505708,11.955032809135181,uptake
29,ala__L_e,EX_ala__L_e,0.0,-1000.0,1000.0,secretion,-988.6543282813077,-1000.0,235.2111045468296,secretion
30,but_e,EX_but_e,0.0,0.0,0.0,secretion,0.0,0.0,12.186807107024283,secretion
31,co2_e,EX_co2_e,-1000.0,-1000.0,-600.0000000000514,secretion,-516.0432679095404,-1000.0,-424.4389411185948,secretion
32,etha_e,EX_etha_e,0.0,-36.36363636363171,0.0,secretion,0.0,-9.14127759832791,0.0,secretion
33,fum_e,EX_fum_e,0.0,-1000.0,1000.0,secretion,0.0,-46.274346449595946,0.0,secretion
34,g3pe_e,EX_g3pe_e,0.0,-36.36363636363129,0.0,secretion,0.0,-7.254982220894984,0.0,secretion
35,gln__L_e,EX_gln__L_e,0.0,0.0,584.1317147187125,secretion,0.0,0.0,37.366017329732074,secretion
36,glyclt_e,EX_glyclt_e,-0.02155258282939067,-200.0193973245171,199.98060267542596,secretion,-0.0033412986430151957,-12.05991459761303,89.99699283122288,secretion
37,h2o_e,EX_h2o_e,-148.92381217494935,-1000.0,1000.0,secretion,386.8795103536079,-700.4774654828403,1000.0,uptake
38,h2s_e,EX_h2s_e,0.0,-66.66666666665675,2.964507878495056,secretion,0.0,-90.00000000000125,23.42746546585567,secretion
39,h_e,EX_h_e,-278.42020042011194,-1000.0,1000.0,secretion,0.0,-1000.0,735.6670614560035,secretion
