,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,2pglyc_e,EX_2pglyc_e,1.4514986182450584,0.0,124.03021265164551,uptake,0.0,0.0,464.09511759139633,secretion
1,3mb_e,EX_3mb_e,14.165080881526778,12.748572793374167,14.165080881526778,uptake,0.0,0.0,175.12195121950893,secretion
2,arg__L_e,EX_arg__L_e,9.299954063335553,8.369958657001911,250.76890738791212,uptake,1000.0,563.807533054626,1000.0,uptake
3,asn__L_e,EX_asn__L_e,7.578975857147306,6.821078271429997,130.85129092308193,uptake,0.0,0.0,856.6207953303093,secretion
4,ca2_e,EX_ca2_e,0.1636496622615243,0.14728469603537267,0.16364966226152397,uptake,0.24361307821716097,0.21925177039544527,0.24361307821716066,uptake
5,cgly_e,EX_cgly_e,2.904474956783359,0.0,122.50648809600744,uptake,0.0,0.0,257.57660543124393,secretion
6,cl_e,EX_cl_e,0.1636496622615243,0.14728469603537267,0.1636496622615244,uptake,0.24361307821716097,0.21925177039544527,0.24361307821716097,uptake
7,cobalt2_e,EX_cobalt2_e,0.0031440857302886534,0.002829677157259803,0.0031440857302886464,uptake,0.004680366536352759,0.004212329882717491,0.0046803665363527565,uptake
8,cu2_e,EX_cu2_e,0.02229156782774654,0.020062411044971994,0.022291567827746536,uptake,0.03318379874274104,0.029865418868466997,0.03318379874274108,uptake
9,fe3_e,EX_fe3_e,0.45661557060818764,0.220941192438886,1000.0,uptake,1000.0,0.3288987172427369,1000.0,uptake
10,fol_e,EX_fol_e,0.02103393353563155,-21.93748815672312,0.0210339335356996,uptake,0.031311652128199086,-33.7856714323117,0.031311652128202194,uptake
11,glu__L_e,EX_glu__L_e,52.63579946876575,-1000.0,274.34539545579,uptake,0.0,-856.6207953303101,271.94214856863977,secretion
12,h2o_e,EX_h2o_e,385.5983979332033,-1000.0,1000.0,uptake,970.097699843228,-908.9023722968275,1000.0,uptake
13,h2s_e,EX_h2s_e,4.839030906629953,-212.70659453274118,7.73227676130734,uptake,11.500222223803078,-244.2210512777177,356.5887912068211,uptake
14,h_e,EX_h_e,34.113707463924705,-1000.0,1000.0,uptake,-652.4880734899807,-1000.0,1000.0,secretion
15,ile__L_e,EX_ile__L_e,9.134480831350329,-126.21242037425743,56.92880561867706,uptake,13.597822094400318,12.238039884960308,705.1129791597992,uptake
16,k_e,EX_k_e,6.137035259522339,5.523331733570134,6.137035259522341,uptake,9.135747853303087,8.222173067972761,9.135747853303043,uptake
17,mg2_e,EX_mg2_e,0.27274943710254057,0.24547449339228783,0.27274943710254,uptake,0.40602179702860175,0.36541961732574224,0.40602179702860147,uptake
18,mn2_e,EX_mn2_e,0.02172563239629461,0.019553069156665253,0.021725632396294565,uptake,0.03234133276619759,0.029107199489577885,0.03234133276619757,uptake
19,nh4_e,EX_nh4_e,62.66414387323567,-1000.0,265.1135552732791,uptake,-1000.0,-1000.0,96.27129637995768,secretion
20,o2_e,EX_o2_e,62.41611219012015,12.708759235778475,792.0987805081685,uptake,1000.0,22.115887466769518,1000.0,uptake
21,pnto__R_e,EX_pnto__R_e,0.01810993380646692,-86.80838999907422,0.018109933806472866,uptake,0.0,0.0,34.0284360189563,secretion
22,pro__L_e,EX_pro__L_e,6.95015871108959,-193.74485716000748,6.950158711089593,uptake,10.346184246934602,-252.67363535800638,10.346184246934591,uptake
23,so4_e,EX_so4_e,0.1363904389799218,0.1227513950819303,50.12275139508041,uptake,0.20303430034698275,0.18273087031228483,71.9827308703122,uptake
24,val__L_e,EX_val__L_e,13.304576058004065,11.974118452203681,98.79880739168388,uptake,19.80553264256105,17.824979378304988,664.1859497767908,uptake
25,zn2_e,EX_zn2_e,0.010721332340284299,0.00964919910625592,0.010721332340284275,uptake,0.015960049888962893,0.014364044900066632,0.015960049888962886,uptake
26,LalaDgluMdap_e,EX_LalaDgluMdap_e,0.0,-16.666666666665915,0.0,secretion,4.680366536352759,-25.573143004271333,4.680366536352759,uptake
27,acald_e,EX_acald_e,-1000.0,-1000.0,-361.25619555849585,secretion,1000.0,-1000.0,1000.0,uptake
28,alaala_e,EX_alaala_e,0.0,-16.666666666666114,0.0,secretion,0.0,-1000.0,403.4171189928859,secretion
29,anhgm_e,EX_anhgm_e,0.0,-16.66666666666547,0.0,secretion,0.0,-30.48669312702699,0.0,secretion
30,arab__D_e,EX_arab__D_e,0.0,0.0,199.9999999999914,secretion,0.0,0.0,312.17391304347797,secretion
31,but_e,EX_but_e,0.0,-199.99999999999113,101.27976144957815,secretion,0.0,0.0,0.0,secretion
32,co2_e,EX_co2_e,-971.4813031361294,-1000.0,-757.6010512690953,secretion,-1000.0,-1000.0,-214.04439645925686,secretion
33,cytd_e,EX_cytd_e,0.0,-87.44569345169327,1000.0,secretion,682.9595998249195,174.89615377653195,1000.0,uptake
34,dextrin_e,EX_dextrin_e,0.0,0.0,99.99999999999503,secretion,0.0,0.0,130.07246376811338,secretion
35,etoh_e,EX_etoh_e,-741.6627584370955,-1000.0,-361.2561955584996,secretion,167.1807269245752,-1000.0,1000.0,uptake
36,fe2_e,EX_fe2_e,0.0,-999.5890459864502,0.21112535678888342,secretion,-999.3202703679254,-1000.0,13.105117077593746,secretion
37,gal_e,EX_gal_e,0.0,0.0,99.99999999999275,secretion,0.0,0.0,72.08835341365395,secretion
38,galt_e,EX_galt_e,0.0,0.0,99.99999999999615,secretion,0.0,0.0,242.56756756756306,secretion
39,glcur_e,EX_glcur_e,0.0,-100.00000000000146,0.0,secretion,0.0,-1000.0,1000.0,secretion
