,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,arab__D_e,EX_arab__D_e,0.06908657965680476,0.0,315.2453745333545,uptake,33.24710165246513,0.0,329.92239148721507,uptake
1,asn__L_e,EX_asn__L_e,33.575938425750046,15.10917229158747,1000.0,uptake,39.03606593767772,8.249830243997573,285.13245934391205,uptake
2,bz_e,EX_bz_e,0.006964372949275078,0.006267935654347564,200.00626793565516,uptake,0.0,0.0,250.00000000000512,secretion
3,ca2_e,EX_ca2_e,0.3624956120097676,0.3262460508087905,0.36249561200976715,uptake,0.19792793447328128,0.17813514102595304,0.19792793447328164,uptake
4,cgly_e,EX_cgly_e,6.418087535133946,0.0,549.7815067417727,uptake,3.499426723888293,0.0,327.07912685770316,uptake
5,cl_e,EX_cl_e,0.3624956120097676,0.3262460508087905,0.36249561200976743,uptake,0.19792793447328128,0.17813514102595304,0.19792793447328125,uptake
6,cobalt2_e,EX_cobalt2_e,0.006964372949275078,0.006267935654347564,0.00696437294927507,uptake,0.003802650037911266,0.0034223850341201373,0.003802650037911273,uptake
7,cu2_e,EX_cu2_e,0.04937740421036028,0.04443966378932421,0.04937740421036027,uptake,0.026960788768790864,0.024264709891911762,0.02696078876879089,uptake
8,fe2_e,EX_fe2_e,1.0114358834232198,0.0,1.0114358834232193,uptake,-210.33630477224014,-999.5029670215001,0.552258865006138,secretion
9,fol_e,EX_fol_e,0.04659165503065312,-49.95806751047316,0.046591655030649326,uptake,0.02543972875362721,0.0,0.025439728753625948,uptake
10,glyc3p_e,EX_glyc3p_e,890.9422375255588,0.0,1000.0,uptake,0.0,-71.42857142857181,0.0,secretion
11,k_e,EX_k_e,13.59396849087852,12.234571641790657,13.593968490878442,uptake,7.422506688500147,6.680256019650129,7.422506688500148,uptake
12,lys__L_e,EX_lys__L_e,23.899011856461836,21.50911067081563,23.899011856461698,uptake,0.0,0.0,250.00000000000148,secretion
13,man1p_e,EX_man1p_e,54.587799832371445,-399.90792402524625,274.094254411633,uptake,37.431956045690185,-724.3111843596188,108.68876044112191,uptake
14,mg2_e,EX_mg2_e,0.6041593533496129,0.543743418014651,0.6041593533496121,uptake,0.32987989078880225,0.2968919017099218,0.3298798907888028,uptake
15,mn2_e,EX_mn2_e,0.04812381707949083,0.0433114353715417,0.048123817079490774,uptake,0.026276311761966868,0.023648680585770167,0.026276311761966917,uptake
16,o2_e,EX_o2_e,818.1216483737985,191.21565489010754,1000.0,uptake,491.66867896568795,347.82682752261485,1000.0,uptake
17,so4_e,EX_so4_e,0.30211449853955297,0.2719030486855974,133.60523638201903,uptake,0.1649589586445908,0.1484630627801316,0.16495895864459037,uptake
18,uaagmda_e,EX_uaagmda_e,6.964372949275078,-1.7505812005519281,62.397553638643835,uptake,0.0,0.0,1000.0,secretion
19,zn2_e,EX_zn2_e,0.023748511757027996,0.021373660581325175,0.023748511757027968,uptake,0.012967036629277407,0.011670332966349659,0.01296703662927743,uptake
20,26dap__M_e,EX_26dap__M_e,0.0,0.0,32.07406741959802,secretion,16.851861934507937,0.0,36.00000907439061,uptake
21,4abz_e,EX_4abz_e,0.0,-104.79663124280444,50.00000000000027,secretion,0.0,0.0,0.025437657946849365,secretion
22,LalaDgluMdap_e,EX_LalaDgluMdap_e,0.0,-56.12961798429498,0.0,secretion,0.0,-10.416666666666675,0.0,secretion
23,ac_e,EX_ac_e,-1000.0,-1000.0,-599.9999999999869,secretion,-944.4529416772097,-1000.0,-666.1197042593868,secretion
24,acald_e,EX_acald_e,0.0,-1000.0,999.999999999996,secretion,-0.012282559622453382,-250.01105430366184,0.0,secretion
25,anhgm_e,EX_anhgm_e,0.0,-56.12961798429662,0.0,secretion,0.0,-20.83333333333312,0.0,secretion
26,co2_e,EX_co2_e,-1000.0,-1000.0,-117.90469164237356,secretion,-1000.0,-1000.0,-750.0000000000008,secretion
27,dca_e,EX_dca_e,0.0,0.0,39.02439024390263,secretion,0.0,0.0,27.77777777777896,secretion
28,gal_e,EX_gal_e,0.0,0.0,200.00000000000054,secretion,0.0,0.0,124.99999999999946,secretion
29,glc__D_e,EX_glc__D_e,0.0,0.0,400.0000000000029,secretion,0.0,-1000.0,0.0,secretion
30,glcur_e,EX_glcur_e,0.0,-200.00000000000298,0.0,secretion,0.0,-1000.0,1000.0,secretion
31,gln__L_e,EX_gln__L_e,0.0,0.0,579.6337905200428,secretion,41.69499292368643,0.0,124.04132562377987,uptake
32,glyclt_e,EX_glyclt_e,0.0,-400.0000000000098,0.0,secretion,-0.008479909584542117,-758.0075767193651,0.0,secretion
33,gthox_e,EX_gthox_e,0.0,-500.0,500.0,secretion,0.0,-500.00000000000006,500.0,secretion
34,gthrd_e,EX_gthrd_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
35,h2o2_e,EX_h2o2_e,0.0,-500.0,500.0,secretion,0.0,-499.99999999999983,499.9999999999997,secretion
36,h2o_e,EX_h2o_e,-192.46922156314116,-1000.0,1000.0,secretion,-622.0712325308807,-1000.0,1000.0,secretion
37,h2s_e,EX_h2s_e,0.0,-1000.0,872.1804127523636,secretion,0.0,-323.92964280620777,503.1494840514973,secretion
38,h_e,EX_h_e,-750.965253385371,-1000.0,1000.0,secretion,-246.28378229612187,-1000.0,1000.0,secretion
39,lac__D_e,EX_lac__D_e,0.0,-513.075502264496,0.0,secretion,0.0,-1000.0,1000.0,secretion
40,lcts_e,EX_lcts_e,0.0,0.0,133.33333333333363,secretion,0.0,0.0,124.99999999999834,secretion
