,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,26dap__M_e,EX_26dap__M_e,3.013837704297129,2.7124539338674127,19.3791206005342,uptake,6.821702366792542,0.0,6.821702366792558,uptake
1,arg__L_e,EX_arg__L_e,37.89056536289949,8.023221740063539,1000.0,uptake,7.955971764594869,4.09788877593121,1000.0,uptake
2,ca2_e,EX_ca2_e,0.1568702525086655,0.14118322725779875,0.1568702525086653,uptake,0.08012203424749736,0.07210983082274769,0.08012203424749746,uptake
3,cgly_e,EX_cgly_e,2.777432274772063,0.0,2.7774322747720626,uptake,1.409716790852222,1.2687451117670014,103.11388398172026,uptake
4,cl_e,EX_cl_e,0.1568702525086655,0.14118322725779875,0.15687025250866543,uptake,0.08012203424749736,0.07210983082274769,0.08012203424749696,uptake
5,cobalt2_e,EX_cobalt2_e,0.0030138377042971294,0.002712453933867413,0.0030138377042971316,uptake,0.0015393282276176254,0.001385395404855864,0.0015393282276176274,uptake
6,cu2_e,EX_cu2_e,0.02136810932346664,0.01923129839111995,0.021368109323466687,uptake,0.01091383713380896,0.009822453420428071,0.010913837133808973,uptake
7,fe2_e,EX_fe2_e,0.4376996497950722,0.0,0.43769964979507214,uptake,0.10336589048453221,-1000.0,5.853254707798815,uptake
8,fol_e,EX_fol_e,0.020162574241747735,-28.553282254611364,0.0201625742417898,uptake,0.010298105842762546,-15.375347089357131,0.010298105842763701,uptake
9,h_e,EX_h_e,230.77127592857835,-1000.0,1000.0,uptake,-564.5359596626221,-1000.0,1000.0,secretion
10,his__L_e,EX_his__L_e,2.855249564297015,2.56972460786731,2.8552495642970146,uptake,11.100988659722713,1.3124958986523487,55.255395958175974,uptake
11,ile__L_e,EX_ile__L_e,8.756072543917414,-92.11953471047536,8.756072543917409,uptake,4.472194906415215,4.024975415773697,4.4721949064152176,uptake
12,k_e,EX_k_e,5.882800230148703,5.294520207133826,5.882800230148696,uptake,3.004660947333676,2.7041948526003106,3.00466094733368,uptake
13,leu__L_e,EX_leu__L_e,13.578273147546906,-87.77955416720866,13.578273147546913,uptake,6.935150857167967,6.241635771451175,6.935150857167976,uptake
14,lys__L_e,EX_lys__L_e,10.342315604443067,9.308084043998749,10.34231560444306,uptake,0.0,0.0,975.5156022229677,secretion
15,met__L_e,EX_met__L_e,4.63856747230666,4.17471072507599,4.638567472306711,uptake,2.3657319798964194,0.0,22.12915878190849,uptake
16,mg2_e,EX_mg2_e,0.2614504208477759,0.235305378762998,0.2614504208477761,uptake,0.13353672374582898,0.12018305137124617,0.13353672374582914,uptake
17,mn2_e,EX_mn2_e,0.02082561853669318,0.01874305668302384,0.020825618536693194,uptake,0.010636758052837801,0.009573082247554028,0.010636758052837791,uptake
18,nmn_e,EX_nmn_e,0.06865522290420312,0.061789700613289256,0.06865522290380977,uptake,0.035065897025129786,0.0,0.035065897025134705,uptake
19,no2_e,EX_no2_e,323.6588741180287,0.0,333.3333333333333,uptake,76.89657690522877,0.0,494.7299890267963,uptake
20,o2_e,EX_o2_e,39.473739332053206,0.07942065118363786,1000.0,uptake,0.0,0.0,1000.0,secretion
21,progly_e,EX_progly_e,6.662238937234027,5.996015043510616,6.662238937234025,uptake,0.0,0.0,3.3912224904899793,secretion
22,ser__D_e,EX_ser__D_e,7.285711543121956,-60.10952627785343,1000.0,uptake,0.0,0.0,0.0,secretion
23,so4_e,EX_so4_e,0.13074027961240953,0.11766625165116841,50.11766625165181,uptake,0.06677605851405262,0.060098452662647406,0.06677605851405259,uptake
24,thm_e,EX_thm_e,0.006720858080582594,0.006048772272524327,0.006720858080582596,uptake,0.0034327019475873027,0.0030894317528285748,0.003432701947587305,uptake
25,zn2_e,EX_zn2_e,0.010277186571653203,0.00924946791448787,0.01027718657165321,uptake,0.005249109256176099,0.004724198330558493,0.005249109256176105,uptake
26,4abz_e,EX_4abz_e,0.0,-50.00000000000034,28.571428571428743,secretion,0.0,0.0,15.384615384615508,secretion
27,acald_e,EX_acald_e,-8.239139100876343,-1000.0,0.0,secretion,-195.03967687206486,-1000.0,19.63852278997369,secretion
28,ade_e,EX_ade_e,0.0,-200.0000000000018,38.87479534660775,secretion,45.90118081418058,-13.477124299396564,1000.0,uptake
29,anhgm_e,EX_anhgm_e,0.0,-16.6666666666668,118.8931774459919,secretion,0.0,-10.000000000000181,0.0,secretion
30,arab__D_e,EX_arab__D_e,0.0,-745.3631747577211,0.0,secretion,0.0,0.0,723.0537276503222,secretion
31,asn__L_e,EX_asn__L_e,0.0,0.0,526.0893829067844,secretion,9.474842320067456,3.3395648931749866,563.123144118544,uptake
32,bz_e,EX_bz_e,0.0,-874.4393630603843,0.0,secretion,0.0015393282276176254,0.001385395404855864,0.0015393282276176274,uptake
33,co2_e,EX_co2_e,-495.38170560932036,-1000.0,56.79908123358382,secretion,-222.239591260786,-1000.0,-24.484397777007416,secretion
34,for_e,EX_for_e,0.0,-1000.0,0.0,secretion,-3.856140356440355,-48.73503248522176,99.99999999999989,secretion
35,gal_e,EX_gal_e,0.0,-1000.0,120.36464301830736,secretion,0.0,0.0,100.00000000000017,secretion
36,galt_e,EX_galt_e,0.0,0.0,118.89317744599413,secretion,0.0,0.0,563.9305664144473,secretion
37,glc__D_e,EX_glc__D_e,0.0,0.0,120.36464301830688,secretion,0.0,-100.0000000000005,602.5447730419337,secretion
38,glcur_e,EX_glcur_e,0.0,-31.399472091731933,237.78635489198666,secretion,0.0,-50.000000000000625,0.0,secretion
