,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,acgam_e,EX_acgam_e,7.353488661316992,0.0,276.3249992431539,uptake,6.5502687917061335,0.0,163.1701921856161,uptake
1,ade_e,EX_ade_e,7.511478365207978,-74.79815250685354,226.63039591130337,uptake,0.0,-205.36336731431797,1000.0,secretion
2,arg__L_e,EX_arg__L_e,10.87551559054137,-65.2120359776269,999.2032582535553,uptake,9.687585532181698,-101.99545873531883,1000.0,uptake
3,bz_e,EX_bz_e,0.003676744330658496,0.0033090698975684063,0.003676744330678294,uptake,0.0032751343958530668,0.00294762095626776,0.0032751343958530646,uptake
4,ca2_e,EX_ca2_e,0.1913745424107746,0.17223708816740466,0.19137454241077428,uptake,0.17047074530415202,0.1534236707737368,0.1704707453041519,uptake
5,chol_e,EX_chol_e,390.93465472018596,151.84118921953436,999.9999999999992,uptake,0.0,-44.38800852338065,0.0,secretion
6,cl_e,EX_cl_e,0.1913745424107746,0.17223708816740466,0.19137454241077442,uptake,0.17047074530415202,0.1534236707737368,0.17047074530415188,uptake
7,cobalt2_e,EX_cobalt2_e,0.003676744330658496,0.0033090698975486027,0.0036767443306584954,uptake,0.0032751343958530668,0.00294762095626776,0.0032751343958530668,uptake
8,cu2_e,EX_cu2_e,0.026068117304368723,0.023461305573619917,0.0260681173043687,uptake,0.023220702866598233,0.020898632579938386,0.02322070286659819,uptake
9,fe2_e,EX_fe2_e,0.24689338180371803,-1000.0,0.24689338180371762,uptake,0.0,-999.7698497557346,0.21992527468164394,secretion
10,fe3_e,EX_fe3_e,0.2870801973378154,0.2583721776005632,1000.0,uptake,0.475647768309741,0.23015024426536002,1000.0,uptake
11,fol_e,EX_fol_e,0.02459741957210532,0.0,0.02459741957210528,uptake,0.021910649108258358,0.0,0.02191064910825702,uptake
12,gln__L_e,EX_gln__L_e,11.76569216044311,0.0,253.42546859946424,uptake,8.618843676126925,0.0,232.94508230753178,uptake
13,glu__L_e,EX_glu__L_e,11.262492931337192,-980.2244991262769,320.72536661827996,uptake,15.85869201487983,-1000.0,41.05126923943799,uptake
14,gua_e,EX_gua_e,8.901876001281213,0.0,227.88175378376008,uptake,7.929526139831753,-40.00377017020509,62.49371638299024,uptake
15,h2_e,EX_h2_e,219.51194776552006,-1000.0,1000.0,uptake,-679.981022455594,-1000.0,1000.0,secretion
16,h2o_e,EX_h2o_e,65.78843360915323,-1000.0,1000.0,uptake,0.0,-1000.0,1000.0,secretion
17,h2s_e,EX_h2s_e,3.3883405053616684,-267.8519567564791,1000.0,uptake,-9.8254031875592,-233.52136325891564,105.01107077983242,secretion
18,his__L_e,EX_his__L_e,3.4832740439792467,0.0,3.4832740439792316,uptake,3.102796823943279,0.0,3.102796823943279,uptake
19,ile__L_e,EX_ile__L_e,10.682008536418829,-230.38619234610516,10.682008536418827,uptake,9.515215208927964,-212.8648777405327,9.51521520892796,uptake
20,k_e,EX_k_e,7.176747561342247,6.4590728051220525,7.176747561342245,uptake,6.392833081297485,5.7535497731677365,6.392833081297472,uptake
21,leu__L_e,EX_leu__L_e,16.564873000359036,-808.0594072171201,16.564873000353014,uptake,14.755495744980786,-765.5864937482546,14.755495744980783,uptake
22,lys__L_e,EX_lys__L_e,12.617152612530994,-256.4028515122171,1000.0,uptake,11.238983944153336,0.0,1000.0,uptake
23,mal__L_e,EX_mal__L_e,21.402696423196154,0.0,1000.0,uptake,14.585024999676598,0.0,1000.0,uptake
24,malthp_e,EX_malthp_e,11.862516596141857,0.0,64.50638643230201,uptake,74.97546477968373,0.8112516350490667,95.3986693230558,uptake
25,met__L_e,EX_met__L_e,5.658840431873174,0.0,5.65884043187316,uptake,1.4296944178217341,0.0,53.475000939380905,uptake
26,mg2_e,EX_mg2_e,0.31895757068462444,0.2870618136123412,0.3189575706846244,uptake,0.28411790884025345,0.2557061179562281,0.28411790884025345,uptake
27,mn2_e,EX_mn2_e,0.025406303324850225,0.02286567299206086,0.02540630332485022,uptake,0.02263117867534471,0.02036806080781024,0.02263117867534471,uptake
28,nh4_e,EX_nh4_e,192.9965002011562,-1000.0,1000.0,uptake,35.412521660533315,-1000.0,1000.0,uptake
29,no2_e,EX_no2_e,300.8247770929057,-999.9999999999982,333.33223031003405,uptake,0.0,-281.81818181818204,0.0,secretion
30,o2_e,EX_o2_e,860.7798368765257,303.68975766492804,1000.0,uptake,478.7813926003086,0.004929896049357826,1000.0,uptake
31,orn_e,EX_orn_e,379.1554280552964,-300.00000003595915,1000.0,uptake,0.0,0.0,1000.0,secretion
32,pi_e,EX_pi_e,36.172362236691896,-1000.0,63.2171258253153,uptake,0.0,-1000.0,123.97083198526323,secretion
33,ribflv_e,EX_ribflv_e,0.01639827971473688,0.014758451743066758,0.01639827971473687,uptake,0.014607099405504668,0.013146389464954202,0.014607099405504665,uptake
34,so4_e,EX_so4_e,0.1594971690639656,0.0,66.81021412680924,uptake,0.14207533009210607,0.0,55.4850106542247,uptake
35,thm_e,EX_thm_e,0.00819913985736844,0.007379225871533379,0.008199139857368445,uptake,0.007303549702752334,0.006573194732477101,0.007303549702752345,uptake
36,thymd_e,EX_thymd_e,1000.0,688.8888888516229,1000.0,uptake,0.8569716660189152,0.7712744994170236,0.8569716660189165,uptake
37,ura_e,EX_ura_e,11.200429487041681,-73.31822459430883,25.390228581349533,uptake,0.0,-235.4567417025931,9.977009158743268,secretion
