,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,26dap__M_e,EX_26dap__M_e,3.8060826062699165,0.0,24.630438913152908,uptake,3.013837704297129,2.7124539338674127,19.3791206005342,uptake
1,ade_e,EX_ade_e,7.775712582133358,-69.65751128424299,86.40945896504584,uptake,0.0,-200.0000000000018,38.87479534660775,secretion
2,arg__L_e,EX_arg__L_e,996.7530766015806,745.6306864388898,1000.0,uptake,37.89056536289949,8.023221740063539,1000.0,uptake
3,asn__L_e,EX_asn__L_e,38.17160590303633,8.25727718389023,205.2253719138258,uptake,0.0,0.0,526.0893829067844,secretion
4,bz_e,EX_bz_e,0.0038060826062699168,0.0034254743456432085,0.003806082606269917,uptake,0.0,-874.4393630603843,0.0,secretion
5,ca2_e,EX_ca2_e,0.19810659965634905,0.1782959396907289,0.19810659965634908,uptake,0.1568702525086655,0.14118322725779875,0.1568702525086653,uptake
6,cgly_e,EX_cgly_e,3.50753348663411,0.0,38.37215418741206,uptake,2.777432274772063,0.0,2.7774322747720626,uptake
7,cl_e,EX_cl_e,0.19810659965634905,0.1782959396907289,0.19810659965634905,uptake,0.1568702525086655,0.14118322725779875,0.15687025250866543,uptake
8,cobalt2_e,EX_cobalt2_e,0.0038060826062699168,0.0034254743456432085,0.003806082606269917,uptake,0.0030138377042971294,0.002712453933867413,0.0030138377042971316,uptake
9,cu2_e,EX_cu2_e,0.026985125678453695,0.02428661311061034,0.026985125678453695,uptake,0.02136810932346664,0.01923129839111995,0.021368109323466687,uptake
10,fol_e,EX_fol_e,0.025462692635945805,0.0,0.025462692635945583,uptake,0.020162574241747735,-28.553282254611364,0.0201625742417898,uptake
11,gln__L_e,EX_gln__L_e,23.73796630291453,0.0,42.672445119118166,uptake,0.0,0.0,1000.0000000000002,secretion
12,glu__L_e,EX_glu__L_e,0.1002902766751985,0.0,39.389949340724726,uptake,0.0,-1000.0,0.0,secretion
13,gua_e,EX_gua_e,9.215020780518303,0.0,387.8667598858768,uptake,0.0,-255.41060570093146,0.0,secretion
14,h2o_e,EX_h2o_e,993.2858967251632,-1000.0,1000.0,uptake,-769.1025999865759,-1000.0,1000.0,secretion
15,h_e,EX_h_e,1000.0,-496.28987101950446,1000.0,uptake,230.77127592857835,-1000.0,1000.0,uptake
16,his__L_e,EX_his__L_e,3.6058065395279946,3.2452258855754637,3.6058065395279932,uptake,2.855249564297015,2.56972460786731,2.8552495642970146,uptake
17,id3acald_e,EX_id3acald_e,942.6845521917793,658.7570260305698,1000.0,uptake,1.713155766253617,1.5418401896282534,1.7131557662536159,uptake
18,ile__L_e,EX_ile__L_e,11.057773735169917,9.951996361653755,11.057773735169917,uptake,8.756072543917414,-92.11953471047536,8.756072543917409,uptake
19,k_e,EX_k_e,7.429206821656448,6.686286139491357,7.429206821656419,uptake,5.882800230148703,5.294520207133826,5.882800230148696,uptake
20,leu__L_e,EX_leu__L_e,17.147582026853925,15.432823824169759,17.147582026853925,uptake,13.578273147546906,-87.77955416720866,13.578273147546913,uptake
21,lys__L_e,EX_lys__L_e,13.0609911325019,11.754892019252685,13.060991132501847,uptake,10.342315604443067,9.308084043998749,10.34231560444306,uptake
22,met__L_e,EX_met__L_e,5.849416114271973,0.0,48.86133823938042,uptake,4.63856747230666,4.17471072507599,4.638567472306711,uptake
23,mg2_e,EX_mg2_e,0.3301776660939152,0.29715989948454824,0.33017766609391525,uptake,0.2614504208477759,0.235305378762998,0.2614504208477761,uptake
24,mn2_e,EX_mn2_e,0.026300030809325144,0.02367002772839459,0.02630003080932515,uptake,0.02082561853669318,0.01874305668302384,0.020825618536693194,uptake
25,nmn_e,EX_nmn_e,0.08670256177091697,0.0,0.0867025617704834,uptake,0.06865522290420312,0.061789700613289256,0.06865522290380977,uptake
26,o2_e,EX_o2_e,19.310533099007646,0.007638807790784351,207.36102785482976,uptake,39.473739332053206,0.07942065118363786,1000.0,uptake
27,so4_e,EX_so4_e,0.16510786345998904,0.14859707711405928,83.48193041038583,uptake,0.13074027961240953,0.11766625165116841,50.11766625165181,uptake
28,thm_e,EX_thm_e,0.008487564211981907,0.007638807790784389,0.008487564211981912,uptake,0.006720858080582594,0.006048772272524327,0.006720858080582596,uptake
29,val__L_e,EX_val__L_e,16.10589527834395,14.495305750510738,16.10589527834395,uptake,-363.0537011328353,-988.521925684368,12.770775611434187,secretion
30,zn2_e,EX_zn2_e,0.012978741687380405,0.011680867518634841,0.012978741687380406,uptake,0.010277186571653203,0.00924946791448787,0.01027718657165321,uptake
31,4abz_e,EX_4abz_e,0.0,-58.72144034079585,0.025461136694110945,secretion,0.0,-50.00000000000034,28.571428571428743,secretion
32,LalaDgluMdap_e,EX_LalaDgluMdap_e,0.0,-21.204964567509624,0.0,secretion,0.0,-16.666666666666835,0.0,secretion
33,acald_e,EX_acald_e,-911.7870933050199,-1000.0,-660.2942951830801,secretion,-8.239139100876343,-1000.0,0.0,secretion
34,agm_e,EX_agm_e,0.0,0.0,1000.0,secretion,14.334339543236988,-991.9767782599348,739.1771164205628,uptake
35,anhgm_e,EX_anhgm_e,0.0,-21.204964567509638,0.0,secretion,0.0,-16.6666666666668,118.8931774459919,secretion
36,arab__L_e,EX_arab__L_e,-181.02051250616313,-1000.0,342.1263684064007,secretion,0.0,-1000.0,144.4375716219715,secretion
37,but_e,EX_but_e,0.0,0.0,124.99999999990696,secretion,0.0,0.0,0.0,secretion
