,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,4hphac_e,EX_4hphac_e,7.150909765134371,0.0,7.150909765134035,uptake,0.0,0.0,58.33333333334702,secretion
1,acald_e,EX_acald_e,341.75921048780793,-1000.0,1000.0,uptake,-184.8454128127103,-1000.0,1000.0,secretion
2,ade_e,EX_ade_e,10.56441440116627,-127.99974139381402,54.2731166089671,uptake,0.043141971823483574,-16.635123349800804,7.156469378545936,uptake
3,bz_e,EX_bz_e,0.005185726753522203,-751.2670875125704,0.0051857267543198304,uptake,0.0016577126541204073,0.0014919413887083328,0.0016577126541204067,uptake
4,ca2_e,EX_ca2_e,0.2699170775622523,0.2429253698060607,0.2699170775622524,uptake,0.08628394364696715,0.07765554928226867,0.0862839436469671,uptake
5,cl_e,EX_cl_e,0.2699170775622523,0.2429253698060607,0.26991707756225225,uptake,0.08628394364696715,0.07765554928226867,0.08628394364696695,uptake
6,cobalt2_e,EX_cobalt2_e,0.005185726754318011,0.004667154078886855,0.005185726754318013,uptake,0.0016577126541204073,0.0014919413887083328,0.0016577126541204065,uptake
7,cu2_e,EX_cu2_e,0.03676680268811468,0.03309012241930779,0.03676680268811466,uptake,0.011753182717713681,0.010577864445942074,0.011753182717713664,uptake
8,fe3_e,EX_fe3_e,422.6694163595877,0.36441139047951765,1000.0,uptake,122.54228025134357,0.0,726.525661691504,uptake
9,gua_e,EX_gua_e,12.555318616681992,0.0,68.05654351170183,uptake,4.024627935926617,0.0,4.0246279359265404,uptake
10,h2s_e,EX_h2s_e,4.7490885616044345,4.274179705444583,146.93316322860647,uptake,-13.147600870980138,-128.49950745056876,116.66666666670136,secretion
11,k_e,EX_k_e,10.122175623555968,9.109958061201631,10.122175623555963,uptake,3.235739060957251,2.91216515486146,3.2357390609572496,uptake
12,mg2_e,EX_mg2_e,0.44986179593708725,0.4048756163434346,0.4498617959370875,uptake,0.1438065727449453,0.12942591547044782,0.14380657274494524,uptake
13,mn2_e,EX_mn2_e,0.03583337187233748,0.032250034685108196,0.0358333718723375,uptake,0.011454794439972023,0.010309314995974588,0.01145479443997202,uptake
14,o2_e,EX_o2_e,866.2832872047283,0.010407753596106285,1000.0,uptake,26.16593330918834,0.05824539181514865,1000.0,uptake
15,pac_e,EX_pac_e,9.607336671387268,0.0,9.60733667138724,uptake,3.071161348656174,0.0,3.07116134865618,uptake
16,ribflv_e,EX_ribflv_e,0.02312834132425831,0.02081550719204435,0.02312834132425365,uptake,0.007393398437377011,0.0066540585936391596,0.0073933984373770285,uptake
17,so4_e,EX_so4_e,0.22495682660231536,0.20246114394211187,0.22495682660231475,uptake,0.0719115749357433,0.0647204174421675,29.231387084114466,uptake
18,thm_e,EX_thm_e,0.011564170662129156,0.01040775359591768,0.011564170662129157,uptake,0.0036966992186885056,0.0033270292968195798,0.003696699218688524,uptake
19,ura_e,EX_ura_e,17.137374919529833,-94.45052605463826,72.02836823911758,uptake,5.493178999085344,0.0,5.493178999085391,uptake
20,zn2_e,EX_zn2_e,0.0176833282322244,0.015914995409004165,0.01768332823222441,uptake,0.005652800150550584,0.005087520135495411,0.005652800150550582,uptake
21,15dap_e,EX_15dap_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
22,4abz_e,EX_4abz_e,0.0,0.0,56.756756756685675,secretion,0.011090097656066203,0.00998108789044494,0.011090097656065246,uptake
23,LalaDgluMdapDala_e,EX_LalaDgluMdapDala_e,0.0,-24.999999999969134,0.0,secretion,0.0,-8.750000000001755,0.0,secretion
24,abt__L_e,EX_abt__L_e,0.0,0.0,419.99999999948295,secretion,0.0,0.0,0.0,secretion
25,acac_e,EX_acac_e,0.0,0.0,349.99999999956964,secretion,0.0,-878.8800089360008,0.0,secretion
26,ala__D_e,EX_ala__D_e,-588.6351647232759,-1000.0,241.28991763057718,secretion,0.0,-1000.0,0.0,secretion
27,ala__L_e,EX_ala__L_e,-968.1757653386934,-1000.0,241.28991763057445,secretion,0.0,0.0,1000.0,secretion
28,alaala_e,EX_alaala_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
29,anhgm_e,EX_anhgm_e,0.0,-24.99999999996897,0.0,secretion,0.0,-8.750000000001307,0.0,secretion
30,chol_e,EX_chol_e,0.0,0.0,999.9999999999997,secretion,0.0,0.0,1000.0,secretion
31,co2_e,EX_co2_e,-1000.0,-1000.0,-228.1763870338351,secretion,-546.098506486381,-1000.0,57.69197104262867,secretion
32,fe2_e,EX_fe2_e,-421.91629326305804,-999.3221892131183,0.34531235183208986,secretion,-122.30153064258566,-726.3089870436078,0.24074960875790616,secretion
33,g3pg_e,EX_g3pg_e,0.0,-38.88888888884017,0.0,secretion,0.0,-13.46153846154185,0.0,secretion
34,galt_e,EX_galt_e,0.0,0.0,349.9999999995647,secretion,0.0,0.0,350.0000000000326,secretion
35,glc__D_e,EX_glc__D_e,0.0,0.0,349.99999999956174,secretion,0.0,-1000.0,0.0,secretion
36,glyb_e,EX_glyb_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
37,glyclt_e,EX_glyclt_e,0.0,-826.9110131556487,0.0,secretion,-0.011090097656066203,-0.011090097656017761,-0.009981087890309936,secretion
38,h2o_e,EX_h2o_e,0.0,-1000.0,1000.0,secretion,-585.871412972383,-1000.0,1000.0,secretion
39,h_e,EX_h_e,-754.8316176743175,-1000.0,624.1356148511254,secretion,-584.4845835908361,-1000.0,121.9078940637575,secretion
