,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
11,fe2_e,EX_fe2_e,0.21295731237460674,-999.8083384188631,6.078528320967692,uptake,-210.33630477224014,-999.5029670215001,0.552258865006138,secretion
21,nh4_e,EX_nh4_e,18.332994216569528,-1000.0,1000.0,uptake,-277.8974846200097,-1000.0,1000.0,secretion
79,pro__L_e,EX_pro__L_e,-104.87326847727647,-849.3466508367849,3.2414293663133344,secretion,8.40594804130476,-120.41657084305528,8.40594804130476,uptake
