,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
6,fe2_e,EX_fe2_e,0.565785795749495,0.0,0.565785795749495,uptake,-204.9355464062241,-999.8042080959959,0.18709338504564493,secretion
8,h2s_e,EX_h2s_e,5.995973699511728,-1000.0,584.6434938496828,uptake,-3.2221855240016946,-152.58851728181034,201.70273926553156,secretion
13,pi_e,EX_pi_e,14.894740584119125,-1000.0,70.28880003083722,uptake,-972.5254687506936,-975.272921875623,-836.694638869125,secretion
