,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
15,nh4_e,EX_nh4_e,165.73618636168396,-1000.0,328.71450533680047,uptake,-626.7199097529742,-867.485569943083,-164.04791877769708,secretion
49,h2s_e,EX_h2s_e,-14.404268193340874,-975.7745016931136,146.96769210423125,secretion,4.089769541893336,-229.65254074562324,103.68079258769718,uptake
