,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
27,val__L_e,EX_val__L_e,17.17197471613045,15.454777244517418,110.27777834100145,uptake,-113.58772511518887,-985.1331679178794,317.8560756204053,secretion
79,pi_e,EX_pi_e,-520.5298055316199,-1000.0,-268.47682497845835,secretion,38.42602219199027,-1000.0,116.79286439206481,uptake
