,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
21,nh4_e,EX_nh4_e,209.44789570352617,-1000.0,883.0908896388426,uptake,-962.9474310807761,-1000.0,-342.43359158004523,secretion
56,h_e,EX_h_e,-228.55650317045644,-1000.0,1000.0,secretion,1000.0,-1000.0,1000.0,uptake
68,val__L_e,EX_val__L_e,-219.9450317725261,-987.7040421065518,38.562315406290814,secretion,21.49003799216846,19.341034192948857,21.49003799216532,uptake
