,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
51,glu__L_e,EX_glu__L_e,-1000.0,-1000.0,208.07379272368263,secretion,25.729505155522517,-1000.0,1000.0,uptake
56,h2o_e,EX_h2o_e,-1000.0,-1000.0,1000.0,secretion,1000.0,-1000.0,1000.0,uptake
58,h_e,EX_h_e,-1000.0,-1000.0,211.47631328585587,secretion,24.07512009003307,-1000.0,1000.0,uptake
