,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
42,fe2_e,EX_fe2_e,-210.33630477224014,-999.5029670215001,0.552258865006138,secretion,0.10070076183013102,0.0,0.1007007618301306,uptake
68,nh4_e,EX_nh4_e,-277.8974846200097,-1000.0,1000.0,secretion,499.4942917214535,-1000.0,1000.0,uptake
